LNPEP	0.0354076054450012
PDE2A	0.0354076054450012
LIMK2	0.0356241015067925
PI4KA	0.035706194331048
ADORA3	0.0357540778978445
GMPPA	0.0357737221917742
MRPS16	0.0358070769198208
KMT2B	0.0358070769198208
FBXL12	0.0358070769198208
FAAP24	0.0360499580808453
TOMM40L	0.0361129815040502
RCHY1	0.0361129815040502
CUL5	0.0363456725541411
DNAJA3	0.036531649020683
AFG3L1	0.036531649020683
E2F7	0.036704117233623
USP8	0.0367133034623773
SIN3B	0.036713498191776
RSAD1	0.0367818330758942
STX17	0.0368333087754958
MBTD1	0.0369358181280876
RTTN	0.036976960290922
CEP192	0.0370152283385332
YTHDC1	0.0370152283385332
TBL2	0.0370764339400483
TNFRSF12A	0.0371657829618847
PPAN	0.0371657829618847
LRPPRC	0.0372783334021426
SYVN1	0.0374774586517707
ALG13	0.0375169426024424
PIP5K1C	0.0375797698325819
ANK2	0.0375797698325819
RIN3	0.0375815361332271
SYS1	0.0375854106802865
B3GLCT	0.0375955639078923
SKA3	0.0376394345769961
CCNF	0.0377080921034763
REXO2	0.0377085471881645
ZC3H12A	0.0377907070497354
DCPS	0.037810059065946
KIF20A	0.0378546088608664
DEXI	0.0379244383791728
BTF3	0.0382217022228828
NSUN5	0.0382866910485745
RIPK2	0.0382905431025815
PTPRU	0.0385959126697137
AP3B1	0.038635311440141
CEPT1	0.038635311440141
IRF7	0.038635311440141
FTO	0.038635311440141
ZNHIT3	0.0387488146470935
DTD1	0.0389398958276158
TAB3	0.0389901706658807
PABPC1	0.038991039018656
IRAK1	0.039104455932343
DPP8	0.0391380227567922
IFIT2	0.0392045911768414
RNF125	0.0392048396084398
NSMCE4A	0.0392178214945904
FAM98A	0.0392494251978618
MRPS25	0.0392878722504802
PUS7L	0.0393046430597989
ELL	0.0394324921854079
EXOC6B	0.039451298846931
MFSD10	0.0394787739230057
E2F1	0.0396922557170396
CLOCK	0.0396929414960333
SMAD4	0.0398356930881765
ERRFI1	0.0398356930881765
NCOA6	0.0399423042597762
PDK2	0.0400874946928002
CACNB1	0.0400874946928002
EIF4G3	0.0401270262991821
DYNC1LI2	0.0402459419164395
IGSF8	0.040446677000274
HGS	0.040446677000274
HAUS1	0.040446677000274
ICE2	0.040446677000274
CD48	0.040462480502162
GM14322	0.0406363916701797
LAMC1	0.0406411852521865
INPP4B	0.0406566256204684
CETN2	0.0406622626035559
KRR1	0.0407830731574882
LAPTM4A	0.0407830731574882
TAOK3	0.0407830731574882
PSMA4	0.0408261324358916
AQR	0.0410934780838491
MEX3A	0.0411037931374195
ABCF2	0.041420501464108
COL5A1	0.0418245466542671
PARP3	0.0418718026620294
MTMR10	0.042016595366072
DOCK6	0.042016595366072
PCK2	0.0421352055921074
NOC3L	0.042136683294424
KDM3B	0.0422959212570309
COX5A	0.0422959212570309
EBNA1BP2	0.0423286613864466
CBFA2T3	0.0423536383835084
RHAG	0.042403719748252
RIDA	0.0428038375221321
HPS5	0.0428632016754838
NDUFA6	0.0429633774413924
EIF4EBP3	0.0430327708542314
FCGR2B	0.0430864526931601
NUF2	0.0431827832457104
VAV2	0.0432563253281142
PCBD2	0.0433665792873381
BORA	0.0437683018544651
LZTFL1	0.0437683018544651
DTX4	0.0439634764325881
OGFR	0.0440106496305018
SAMD9L	0.0441380296082811
GSS	0.0441765405601841
TNIP2	0.0441765405601841
LENG1	0.0442220508570718
PIGB	0.0444164712795078
GUK1	0.0445854894553636
CCNE1	0.0446375169280658
SMC1A	0.044643216723663
NOS1AP	0.044697094990776
AXIN1	0.044697094990776
THOC1	0.044697094990776
ASL	0.0447767678016926
DNAJA4	0.0447767678016926
XRCC1	0.0448961895261383
GALNT7	0.0448961895261383
CUL3	0.0449012526184002
RHBDD1	0.0449012526184002
SLC44A2	0.0449012526184002
PELI3	0.0449221568295338
TMA16	0.0450722223807929
CACNA1F	0.0450722223807929
ATG2A	0.0451514873059921
GLUL	0.0452772205803106
TTBK2	0.0453273055721752
BCL7B	0.0454644595601441
GM14325	0.0454756801833126
RFXANK	0.0455128639769795
PHC1	0.0455624982779812
BRF1	0.0456788902012083
PSMA5	0.0456788902012083
SMC5	0.0457239535222776
ANKRD17	0.0457646563275057
CUX1	0.045936214322902
PDCD7	0.0460902305225872
PAQR7	0.0461552229736558
CDKN2AIP	0.0463178985600497
ZFP830	0.0464070292126236
CEP128	0.0464070292126236
P4HA3	0.0464070292126236
PSMD14	0.0464817954293409
MRPL34	0.0465082787325535
PPARD	0.0465223406663604
MSH3	0.0465346067688666
MAP3K13	0.04655654265893
CD163	0.04655654265893
TRAK2	0.0465669988657417
RAB33B	0.0465669988657417
WDR20	0.0465886753320669
ACAP2	0.0466000180278318
SF3A3	0.0466377704526936
HMGXB4	0.0466377704526936
CBX6	0.0466875033788664
NOTCH3	0.046976771892933
TMEM30A	0.0471166705660101
RASSF5	0.0472102483212043
HIPK2	0.0472102483212043
RNF168	0.0473809465693155
XRN1	0.047384314192163
ACTR6	0.047597708055167
PNO1	0.0476779116792212
INSIG2	0.0477306172128384
SLC30A10	0.0478843444438834
ALG3	0.0479357995966998
TLE4	0.0480014411975051
DENND1C	0.0480124011014631
SCYL1	0.0480925325813443
RAB5A	0.0486182051595287
FKBP15	0.0486713936039491
FANCE	0.0487477684464489
SPRED1	0.048793734955369
PDE4B	0.048793734955369
GRK5	0.0488367701869915
SNRPC	0.0489786795616035
TIMMDC1	0.049117289400719
DES	0.0492528464630854
ALDH4A1	0.0493441745636417
VDAC1	0.0495669846406418
MEIOB	0.0496708382038446
CDC23	0.0496755921563611
LGMN	0.0497913739199876
FAM89B	0.0497913739199876
AIMP1	0.0498345866691921
ZMPSTE24	0.0498345866691921
TRPM2	0.049924427017265
GMPS	0.0499491803357636
SYNE2	0.0499935240540749
XXYLT1	0.0499935240540749
